C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_030.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_030.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_030.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_118.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_118.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_118.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_188.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_188.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_188.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_267.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_267.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_267.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_334.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_334.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_334.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_407.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_407.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_407.jpg,0.02136752,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_486.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_486.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_486.jpg,0.02136752,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_559.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_559.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_559.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_643.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_643.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_643.jpg,0.02136752,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_714.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_714.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_714.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_794.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_794.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_794.jpg,0.02564103,1,0,30.12057
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_865.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_865.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_865.jpg,0.02564103,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_23_947.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_23_947.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_23_947.jpg,0.02564103,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_018.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_018.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_018.jpg,0.02564103,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_099.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_099.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_099.jpg,0.02564103,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_171.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_171.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_171.jpg,0.02564103,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_248.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_248.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_248.jpg,0.02564103,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_322.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_322.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_322.jpg,0.03846154,1,0,30.12046
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_404.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_404.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_404.jpg,0.04273504,1,0,30.12042
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_477.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_477.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_477.jpg,0.04273504,1,0,30.12049
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_547.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_547.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_547.jpg,0.04273504,1,0,30.12055
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_633.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_633.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_633.jpg,0.04273504,1,0,30.12053
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_705.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_705.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_705.jpg,0.03846154,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_787.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_787.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_787.jpg,0.03418804,1,0,30.12065
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_867.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_867.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_867.jpg,0.03418804,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_24_939.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_24_939.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_24_939.jpg,0.02991453,1,0,30.12065
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_019.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_019.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_019.jpg,0.02991453,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_092.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_092.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_092.jpg,0.02991453,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_171.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_171.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_171.jpg,0.02991453,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_242.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_242.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_242.jpg,0.02991453,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_328.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_328.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_328.jpg,0.02991453,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_404.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_404.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_404.jpg,0.02991453,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_474.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_474.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_474.jpg,0.02991453,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_544.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_544.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_544.jpg,0.02991453,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_612.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_612.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_612.jpg,0.02991453,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_699.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_699.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_699.jpg,0.02991453,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_778.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_778.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_778.jpg,0.02564103,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_855.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_855.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_855.jpg,0.02136752,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_25_935.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_25_935.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_25_935.jpg,0.01709402,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_009.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_009.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_009.jpg,0.01282051,1,0,30.12064
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_093.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_093.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_093.jpg,0.01282051,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_165.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_165.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_165.jpg,0.01282051,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_249.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_249.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_249.jpg,0.01282051,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_333.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_333.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_333.jpg,0.01282051,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_414.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_414.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_414.jpg,0.01282051,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_481.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_481.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_481.jpg,0.01282051,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_563.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_563.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_563.jpg,0.01282051,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_646.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_646.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_646.jpg,0.01282051,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_729.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_729.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_729.jpg,0.01282051,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_812.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_812.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_812.jpg,0.01282051,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_892.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_892.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_892.jpg,0.008547009,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_26_962.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_26_962.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_26_962.jpg,0.01709402,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_055.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_055.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_055.jpg,0.01709402,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_125.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_125.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_125.jpg,0.01709402,1,0,30.12049
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_213.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_213.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_213.jpg,0.01709402,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_296.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_296.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_296.jpg,0.01709402,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_374.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_374.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_374.jpg,0.01709402,1,0,30.12049
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_454.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_454.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_454.jpg,0.01709402,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_536.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_536.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_536.jpg,0.02564103,1,0,30.12051
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_610.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_610.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_610.jpg,0.03846154,1,0,30.12036
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_691.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_691.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_691.jpg,0.03846154,1,0,30.12047
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_762.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_762.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_762.jpg,0.03846154,1,0,30.12049
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_834.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_834.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_834.jpg,0.04273504,1,0,30.12045
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_906.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_906.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_906.jpg,0.04273504,1,0,30.12051
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_27_995.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_27_995.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_27_995.jpg,0.04700855,1,0,30.12047
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_065.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_065.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_065.jpg,0.04700855,1,0,30.1205
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_137.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_137.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_137.jpg,0.05128205,1,0,30.12048
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_238.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_238.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_238.jpg,0.05982906,1,0,30.12035
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_320.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_320.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_320.jpg,0.06837607,1,0,30.12048
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_388.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_388.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_388.jpg,0.07264958,1,0,30.12015
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_472.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_472.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_472.jpg,0.07264958,1,0,30.12033
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_549.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_549.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_549.jpg,0.07264958,1,0,30.1204
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_620.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_620.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_620.jpg,0.07264958,1,0,30.12065
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_695.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_695.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_695.jpg,0.07264958,1,0,30.12048
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_775.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_775.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_775.jpg,0.07264958,1,0,30.12049
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_847.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_847.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_847.jpg,0.07264958,1,0,30.12049
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_28_929.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_28_929.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_28_929.jpg,0.04700855,1,0,30.12078
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_000.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_000.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_000.jpg,0.04273504,1,0,30.12076
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_080.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_080.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_080.jpg,0.03846154,1,0,30.12072
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_152.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_152.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_152.jpg,0.03846154,1,0,30.1207
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_231.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_231.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_231.jpg,0.03846154,1,0,30.12065
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_303.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_303.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_303.jpg,0.03846154,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_390.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_390.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_390.jpg,0.03846154,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_462.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_462.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_462.jpg,0.03846154,1,0,30.1204
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_551.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_551.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_551.jpg,0.03846154,1,0,30.12054
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_624.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_624.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_624.jpg,0.03846154,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_693.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_693.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_693.jpg,0.03846154,1,0,30.12057
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_765.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_765.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_765.jpg,0.03846154,1,0,30.12045
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_838.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_838.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_838.jpg,0.03846154,1,0,30.12057
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_916.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_916.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_916.jpg,0.03846154,1,0,30.12057
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_29_988.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_29_988.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_29_988.jpg,0.03846154,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_30_066.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_30_066.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_30_066.jpg,0.03846154,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_07_30_140.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_07_30_140.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_07_30_140.jpg,0.03846154,1,0,30.12059
